# test subtest run checkout repeat value unit host
ssh_perform@lt16_iperf3_-c10.3.56.35_-P10_-t10_-R receiver 1653251112 1652650649 002 2270000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.56.35_-P10_-t10_-R receiver 1653251112 1652650649 003 2450000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.56.35_-P10_-t10_-R receiver 1653251112 1652650649 004 2500000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.56.35_-P10_-t10_-R receiver 1653251112 1652659200 000 2500000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.56.35_-P10_-t10_-R receiver 1653251112 1652659200 001 2500000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.56.35_-P10_-t10_-R receiver 1653251112 1652659200 002 2510000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.56.35_-P10_-t10_-R receiver 1653251112 1652659200 003 2420000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.56.35_-P10_-t10_-R receiver 1653251112 1652659200 004 2500000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653091200 000 1660000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653091200 001 1650000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653091200 002 1690000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653091200 003 1660000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653091200 004 1660000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653177600 000 1740000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653177600 001 1630000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653177600 002 1660000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653177600 003 1680000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653177600 004 1680000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653264000 000 1660000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653264000 001 1700000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653264000 002 1630000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653264000 003 1660000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653264000 004 1610000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653350400 000 1690000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653350400 001 1660000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653350400 002 1690000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653350400 003 1620000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653350400 004 1650000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653436800 000 1710000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653436800 001 1640000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653436800 002 1690000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653436800 003 1650000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653436800 004 1640000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653523200 000 1700000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653523200 001 1740000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653523200 002 1680000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653523200 003 1700000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653523200 004 1670000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653609600 000 1690000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653609600 001 1610000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653609600 002 1630000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653609600 003 1680000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653609600 004 1690000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653696000 000 1700000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653696000 001 1730000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653696000 002 1670000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653696000 003 1650000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10 receiver 1653718743 1653696000 004 1460000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653091200 000 1680000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653091200 001 1650000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653091200 002 1630000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653091200 003 1660000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653091200 004 1630000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653177600 000 1680000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653177600 001 1710000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653177600 002 1620000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653177600 003 1630000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653177600 004 1750000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653264000 000 1660000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653264000 001 1640000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653264000 002 1660000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653264000 003 1640000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653264000 004 1630000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653350400 000 1640000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653350400 001 1630000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653350400 002 1690000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653350400 003 1630000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653350400 004 1670000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653436800 000 1700000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653436800 001 1700000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653436800 002 1640000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653436800 003 1640000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653436800 004 1620000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653523200 000 1640000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653523200 001 1630000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653523200 002 1670000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653523200 003 1630000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653523200 004 1640000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653609600 000 1620000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653609600 001 1640000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653609600 002 1620000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653609600 003 1640000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653609600 004 1680000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653696000 000 1620000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653696000 001 1650000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653696000 002 1630000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653696000 003 1600000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.34.34_-P10_-t10_-R receiver 1653718743 1653696000 004 1630000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653091200 000 7430000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653091200 001 6620000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653091200 002 7290000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653091200 003 5850000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653091200 004 9050000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653177600 000 8800000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653177600 001 8540000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653177600 002 9190000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653177600 003 9030000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653177600 004 9030000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653264000 000 9040000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653264000 001 8950000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653264000 002 8610000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653264000 003 9020000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653264000 004 6060000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653350400 000 6930000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653350400 001 7400000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653350400 002 7200000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653350400 003 9270000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653350400 004 8890000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653436800 000 7400000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653436800 001 7560000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653436800 002 8840000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653436800 003 8980000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653436800 004 4440000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653523200 000 8700000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653523200 001 8900000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653523200 002 8980000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653523200 003 9020000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653523200 004 8790000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653609600 000 8870000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653609600 001 7680000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653609600 002 7010000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653609600 003 8830000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653609600 004 9040000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653696000 000 8970000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653696000 001 9030000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653696000 002 9000000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653696000 003 9040000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10 receiver 1653718743 1653696000 004 8960000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653091200 000 9280000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653091200 001 6580000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653091200 002 9220000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653091200 003 9200000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653091200 004 9280000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653177600 000 9370000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653177600 001 9300000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653177600 002 9350000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653177600 003 9320000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653177600 004 9370000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653264000 000 6990000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653264000 001 9360000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653264000 002 9280000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653264000 003 9340000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653264000 004 7210000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653350400 000 9350000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653350400 001 9310000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653350400 002 5930000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653350400 003 9320000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653350400 004 9340000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653436800 000 9330000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653436800 001 7350000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653436800 002 9340000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653436800 003 9290000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653436800 004 4150000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653523200 000 9370000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653523200 001 9360000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653523200 002 9290000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653523200 003 9330000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653523200 004 9340000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653609600 000 9340000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653609600 001 9240000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653609600 002 8960000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653609600 003 9320000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653609600 004 9350000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653696000 000 9350000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653696000 001 9340000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653696000 002 9240000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653696000 003 9330000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.3.46.36_-P10_-t10_-R receiver 1653718743 1653696000 004 9310000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653091200 000 1980000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653091200 001 1980000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653091200 002 2000000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653091200 003 1970000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653091200 004 1970000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653177600 000 2000000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653177600 001 1970000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653177600 002 1930000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653177600 003 1980000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653177600 004 1970000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653264000 000 1990000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653264000 001 1960000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653264000 002 1950000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653264000 003 1970000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653264000 004 1940000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653350400 000 2010000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653350400 001 1950000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653350400 002 1970000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653350400 003 1990000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653350400 004 2000000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653436800 000 2000000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653436800 001 2020000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653436800 002 1970000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653436800 003 1970000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653436800 004 1960000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653523200 000 2000000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653523200 001 2000000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653523200 002 1990000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653523200 003 2020000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653523200 004 2010000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653609600 000 2010000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653609600 001 2010000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653609600 002 1980000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653609600 003 2010000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653609600 004 2000000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653696000 000 2010000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653696000 001 2020000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653696000 002 1980000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653696000 003 1980000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10 receiver 1653718743 1653696000 004 2000000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10_-R receiver 1653718743 1653091200 000 1780000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10_-R receiver 1653718743 1653091200 001 1740000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10_-R receiver 1653718743 1653091200 002 1720000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10_-R receiver 1653718743 1653091200 003 1730000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10_-R receiver 1653718743 1653091200 004 1680000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10_-R receiver 1653718743 1653177600 000 1780000000 bits/sec ot14
ssh_perform@lt16_iperf3_-c10.3.46.34_-P10_-t10_-R receiver 1653718743 1653177600 001 1740000000 bits/sec ot14
